code,name,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb_x,mktcap,nmc,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb_y,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
002352 ,顺丰控股,-1.126,35.11,35.41,35.59,35.03,35.51,9547287.0,0.8436600000000001,336152498.0,34.087,4.243,15512744.945392,3973218.210023,仓储物流,深圳,34.05,11.32,44.18,7161457.0,3192161.5,1396670.25,1606961.88,3.64,1.031,8.27,4.24,20100205.0,1496015.13,3.39,27.6,-4.57,17.92,5.01,57900.0
002351 ,漫步者,1.426,6.4,6.28,6.45,6.26,6.31,7806426.0,2.67948,49840990.0,32.0,2.132,381036.8,186458.368,电脑设备,深圳,52.95,2.91,5.95,196999.06,146473.11,37690.15,76184.6,1.28,0.091,3.0,2.13,20100205.0,39372.05,0.66,-4.93,-46.45,30.84,8.91,34949.0
002350 ,北京科锐,1.635,7.46,7.33,7.58,7.32,7.34,9916210.0,2.03008,74033545.0,39.914,2.115,373202.89335,364394.597568,电气设备,北京,41.23,4.88,5.0,358084.25,263563.78,43051.23,82331.67,1.65,0.15,3.53,2.11,20100203.0,43314.2,0.87,21.75,367.05,25.77,3.95,41606.0
002349 ,精华制药,3.499,7.1,6.83,7.24,6.82,6.86,8884450.0,1.08306,62480088.0,25.762,2.6,593364.30554,582422.18172,中成药,江苏,25.84,8.2,8.36,339970.16,121957.82,74849.49,86826.15,1.04,0.28,2.73,2.6,20100203.0,64462.98,0.77,20.86,31.0,48.04,16.95,29100.0
002348 ,高乐股份,4.167,4.25,4.07,4.49,4.0,4.08,51641861.0,6.94961,221050241.0,73.024,3.062,402560.0,315813.474825,文教休闲,广东,75.27,7.43,9.47,185634.81,71753.96,64959.56,990.65,0.01,0.042,1.37,3.11,20100203.0,29022.15,0.31,45.22,-3.13,29.56,6.03,35175.0
002347 ,泰尔股份,0.0,4.92,4.93,4.95,4.86,4.92,14537149.0,4.5555900000000005,71346865.0,-29.782,1.9300000000000002,221080.476504,157000.09542,机械基件,安徽,114.09,3.19,4.49,209978.55,154172.86,26799.23,50257.28,1.12,0.032,2.53,1.94,20100128.0,15370.59,0.34,76.86,41.75,28.18,2.75,37228.0
002346 ,柘中股份,-0.407,14.67,14.53,14.91,14.5,14.73,5911402.0,1.50692,86992089.0,24.864,3.203,647791.135272,575479.919439,电气设备,上海,93.03,3.92,4.42,241610.47,64404.68,33713.35,52081.5,1.18,0.11800000000000001,4.58,3.2,20100128.0,75851.1,1.72,101.31,-78.63,21.81,11.8,34230.0
002345 ,潮宏基,1.321,5.37,5.3,5.43,5.26,5.3,20908569.0,2.37949,111896533.0,16.273,1.391,486206.623659,471861.478455,服饰,广东,16.01,8.78,9.05,559510.06,321318.75,23209.09,142804.92,1.58,0.252,3.67,1.46,20100128.0,110395.6,1.22,5.58,-1.71,38.94,9.42,24453.0
002344 ,海宁皮城,1.795,5.67,5.58,5.71,5.57,5.57,17625700.0,1.3819400000000002,99783241.0,24.652,0.979,727316.441082,723170.728161,商品城,浙江,18.36,12.71,12.83,1183307.5,337506.34,36339.8,182179.45,1.42,0.23199999999999998,5.79,0.98,20100126.0,394145.5,3.07,-9.72,15.72,48.42,26.54,40811.0
002343 ,慈文传媒,1.823,11.17,10.93,11.42,10.93,10.97,19598723.0,4.87313,218599224.0,8.659,1.884,530518.799262,449234.276983,影视音像,浙江,16.21,4.02,4.75,454427.06,344351.44,3381.23,85170.96,1.79,0.517,3.13,3.57,20100126.0,133110.91,2.8,136.57,64.19,20.98,18.46,18130.0
002342 ,巨力索具,3.052,4.39,4.28,4.45,4.27,4.26,49110065.0,5.5735,215178595.0,-243.889,1.7469999999999999,421440.0,386818.539375,机械基件,河北,202.91,8.81,9.6,408170.28,233866.84,135394.19,67299.28,0.7,0.016,2.52,1.74,20100126.0,66075.63,0.69,18.81,-31.9,17.37,1.24,97061.0
002341 ,新纶科技,0.171,11.7,11.68,11.85,11.57,11.68,33441101.0,5.34814,391819317.0,34.121,2.614,1347137.40564,731583.05922,化工原料,深圳,33.01,6.25,11.51,965896.0,439615.19,131358.81,321353.75,2.79,0.28,4.48,2.61,20100122.0,74981.46,0.65,74.87,150.47,28.87,12.1,26037.0
002340 ,格林美,1.553,5.23,5.19,5.32,5.15,5.15,115075101.0,3.03595,601097067.0,32.688,2.231,2170934.336179,1982383.866729,小金属,深圳,31.45,37.92,41.51,2566815.25,1396223.88,659676.25,351793.63,0.85,0.13,2.39,2.19,20100122.0,199441.06,0.48,40.78,33.62,19.22,5.06,240194.0
002339 ,积成电子,1.459,9.04,8.91,9.15,8.86,8.91,9511454.0,2.88938,86048661.0,47.579,2.013,355901.184,297584.3022,电气设备,山东,73.34,3.3,3.94,369082.22,273769.13,25651.67,60120.7,1.53,0.092,4.49,2.01,20100122.0,69997.46,1.78,35.93,9.79,33.44,3.1,44174.0
002338 ,奥普光电,-1.16,15.34,15.21,15.58,14.98,15.52,6605175.0,2.7524,101124835.0,95.875,4.573,368160.0,368127.0957,电器仪表,吉林,95.04,2.4,2.4,98342.3,67361.36,19598.65,25480.78,1.06,0.121,3.35,4.57,20100115.0,25462.85,1.06,2.87,-15.94,39.44,11.5,18525.0
002337 ,赛象科技,5.545,5.71,5.38,5.94,5.33,5.41,45686850.0,7.77526,259138447.0,285.5,2.823,336099.59325,335515.568169,化工机械,天津,0.0,5.88,5.89,158571.47,119928.26,21731.73,42457.09,0.72,-0.026000000000000002,2.02,2.82,20100115.0,11177.17,0.19,-30.68,-123.62,32.83,-5.65,71356.0
002336 ,人人乐,-0.386,7.74,7.75,8.05,7.69,7.77,4759781.0,1.40303,37203896.0,-5.75,1.953,309600.0,262579.5,超市连锁,深圳,180.51,3.39,4.0,484132.69,226386.25,145624.25,247589.8,6.19,0.032,3.96,1.95,20100113.0,-119393.56,-2.98,-8.81,104.61,25.56,0.21,17208.0
002335 ,科华恒盛,-0.253,19.71,19.72,19.93,19.61,19.76,3599649.0,1.5979999999999999,71299924.0,12.716,1.621,550678.14333,443987.359479,电气设备,福建,37.29,2.25,2.79,671450.06,292931.91,119778.17,211067.95,7.55,0.396,12.16,1.62,20100113.0,79576.06,2.85,49.0,-68.49,30.42,5.01,22055.0
002334 ,英威腾,1.142,6.2,6.13,6.25,6.11,6.13,14156655.0,2.42335,87677390.0,20.861,2.503,467619.9402,362189.81564,电气设备,深圳,20.86,5.79,7.54,341075.34,231069.66,47769.01,20880.7,0.28,0.297,2.48,2.5,20100113.0,86798.96,1.15,4.98,-0.74,37.26,10.06,68093.0
002333 ,罗普斯金,5.832,9.8,9.24,10.19,8.93,9.26,42474982.0,8.75828,411990944.0,-126.452,3.5060000000000002,492551.528,475270.3256,铝,江苏,0.0,4.85,5.03,155933.19,50139.26,78160.71,45438.65,0.9,-0.132,2.94,3.33,20100112.0,35066.94,0.7,4.68,-447.16,5.98,-8.41,29359.0
002332 ,仙琚制药,4.122,8.84,8.48,8.94,8.43,8.49,22898813.0,2.5331,199699396.0,38.435,3.226,809931.554744,799121.582844,生物制药,浙江,28.7,9.04,9.16,560677.88,300792.59,91599.21,86069.0,0.94,0.231,2.74,3.23,20100112.0,59298.96,0.65,33.25,50.18,59.04,7.99,29000.0
002331 ,皖通科技,4.758,12.55,11.98,12.69,11.93,11.98,10445859.0,3.36618,130054599.0,53.155,2.7030000000000003,517230.013595,389448.50015,软件服务,安徽,56.47,3.1,4.12,243241.52,151524.81,18371.78,88224.75,2.14,0.18,4.64,2.7,20100106.0,48740.9,1.18,7.8,13.64,30.09,9.35,41359.0
002330 ,得利斯,3.209,6.11,5.9,6.11,5.9,5.92,6012340.0,1.19781,36307175.0,407.333,2.309,306722.0,306687.7229,食品,山东,425.49,5.02,5.02,176821.27,70472.06,84392.21,48672.28,0.97,0.011000000000000001,2.65,2.31,20100106.0,31898.45,0.64,31.65,18.51,10.6,0.37,25766.0
002329 ,皇氏集团,1.843,4.42,4.39,4.51,4.34,4.34,20446600.0,3.94243,90461252.0,65.288,1.371,370236.89547,229234.071924,乳制品,广西,0.0,5.19,8.38,533676.06,269901.0,62836.55,117669.47,1.4,-0.053,3.22,1.37,20100106.0,63676.16,0.76,6.47,-139.04,28.4,-2.73,77065.0
002328 ,新朋股份,1.577,7.73,7.58,8.06,7.54,7.61,23552951.0,7.24476,183506924.0,36.81,1.412,346381.3,251304.78133,汽车配件,上海,35.66,3.25,4.48,389573.38,161015.77,117511.15,120383.55,2.69,0.163,5.47,1.41,20091230.0,71850.42,1.6,-4.94,2.99,13.91,2.62,38111.0
002327 ,富安娜,0.0,8.92,8.9,8.97,8.79,8.92,6314989.0,1.22705,56174184.0,14.867,2.35,780003.337968,459065.017852,纺织,深圳,20.12,5.1,8.74,431015.84,261858.8,94839.81,24074.6,0.28,0.34,4.06,2.2,20091230.0,226683.66,2.59,14.6,20.84,50.56,16.49,31607.0
002326 ,永太科技,3.088,9.68,9.45,9.78,9.41,9.39,23416964.0,4.34896,224999572.0,44.0,2.68,793850.824536,521219.4306,化工原料,浙江,14.96,5.38,8.2,671227.44,276693.97,157383.31,97092.65,1.18,0.485,3.61,2.68,20091222.0,110563.92,1.35,11.81,42.12,27.57,18.83,66776.0
002325 ,洪涛股份,0.256,3.91,3.88,3.95,3.85,3.9,16895183.0,1.8353700000000002,66075038.0,35.545,1.327,488530.50824,359928.548061,装修装饰,深圳,25.89,9.21,12.49,1293923.88,915328.81,102543.6,93067.55,0.74,0.113,2.98,1.31,20091222.0,148734.48,1.19,19.66,4.38,20.61,4.65,57011.0
002324 ,普利特,0.0,11.6,11.69,11.69,11.52,11.6,2511602.0,1.06992,29063389.0,18.125,2.003,471278.96172,272305.55024,塑料,上海,36.86,2.35,4.06,391582.38,258261.67,77200.28,45983.4,1.13,0.23600000000000002,5.79,2.0,20091218.0,129682.36,3.19,11.95,-39.89,18.2,3.57,11071.0
002323 ,*ST百特,0.0,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0,3.7,1.173,97690.584936,41399.2619,建筑施工,江苏,218.46,3.16,7.46,248631.55,223434.38,2040.56,9060.82,0.12,0.004,0.62,2.11,20091218.0,55173.69,0.74,-68.23,-98.14,23.81,1.09,35180.0
002322 ,理工环科,4.701,13.81,13.21,14.28,13.2,13.19,11197399.0,3.19313,153570280.0,19.729,1.891,547790.505105,484277.96295,软件服务,浙江,28.69,3.61,3.97,343157.75,129748.11,28238.05,190397.8,4.8,0.37,7.3,1.89,20091218.0,78035.4,1.97,12.4,-14.6,61.94,25.73,20893.0
002321 ,华英农业,-0.121,8.27,8.25,8.5,8.1,8.28,34537440.0,6.50362,284879692.0,72.101,1.733,441858.7397,439178.072128,农业综合,河南,37.32,5.31,5.34,791464.5,504949.75,190584.16,161464.55,3.02,0.166,4.83,1.71,20091216.0,34372.25,0.64,43.7,81.49,10.58,2.14,37074.0
002320 ,海峡股份,-1.473,17.39,17.54,17.69,17.3,17.65,9577744.0,1.71533,167138603.0,38.644,3.152,1148478.462872,970993.147443,水运,海南,40.85,5.58,6.6,391630.06,140953.63,237607.7,186615.66,2.83,0.319,5.52,3.15,20091216.0,90602.05,1.37,9.81,-0.87,44.11,25.82,30000.0
002319 ,乐通股份,-1.043,13.28,13.33,13.48,13.26,13.42,3907531.0,1.9541400000000002,52076881.0,265.6,5.424,265600.0,265549.577168,染料涂料,广东,788.29,2.0,2.0,102974.5,28799.45,42358.89,10375.15,0.52,0.013000000000000001,2.45,5.42,20091211.0,13601.79,0.68,-10.7,-78.83,23.06,0.7,15154.0
002318 ,久立特材,1.196,8.46,8.36,8.54,8.29,8.36,29972554.0,3.65175,252427418.0,23.5,2.3970000000000002,711926.195796,694373.150916,特种钢,浙江,23.45,8.21,8.42,518210.91,326493.0,146496.05,76725.22,0.91,0.361,3.53,2.4,20091211.0,119630.72,1.42,43.42,126.89,25.06,7.47,51400.0
002317 ,众生药业,0.806,10.0,9.85,10.1,9.85,9.92,9630591.0,1.23638,96310792.0,19.231,2.104,814461.076,778935.78,中成药,广东,17.43,7.79,8.14,518778.81,238411.59,58723.93,138441.88,1.7,0.43,4.75,2.1,20091211.0,148417.09,1.82,24.42,10.93,61.16,20.11,30623.0
002316 ,亚联发展,1.236,9.01,8.86,9.12,8.79,8.9,7642149.0,2.60456,68725979.0,-145.557,4.212,354201.12,264365.692343,软件服务,深圳,43.64,2.93,3.93,294863.56,128829.22,29781.78,19105.39,0.49,0.155,2.23,4.04,20091209.0,21897.72,0.56,800.0,218.2,32.38,2.22,25352.0
002315 ,焦点科技,2.292,15.62,15.18,15.82,15.15,15.27,4649246.0,3.8431800000000003,72382932.0,65.192,2.049,367070.0,188961.342702,互联网,江苏,65.19,1.21,2.35,253812.67,153184.84,6555.49,108554.57,4.62,0.24,7.62,2.05,20091209.0,28542.77,1.21,-27.74,-23.03,69.56,6.43,21300.0
002314 ,南山控股,1.279,3.96,3.95,3.97,3.88,3.91,17187547.0,1.5110000000000001,67748568.0,11.647,1.373,1072281.875148,450448.773192,区域地产,深圳,34.68,11.38,27.08,3000653.75,1834515.38,180632.84,365388.31,1.35,0.086,2.98,1.33,20091203.0,116032.7,0.43,31.11,153.85,46.47,5.43,52120.0
002313 ,日海智能,-1.596,25.9,25.0,26.42,24.98,26.32,6416503.0,2.05657,166678269.0,78.485,3.89,808080.0,808080.0,通信设备,深圳,58.76,3.12,3.12,626454.13,487905.41,28317.6,107336.17,3.44,0.331,7.14,3.63,20091203.0,63177.91,2.02,48.58,46.4,20.6,3.85,19000.0
002312 ,三泰控股,0.995,4.06,4.0,4.09,3.99,4.02,27033187.0,2.66473,109776216.0,18.455,1.705,559505.243598,411879.73057,电脑设备,四川,0.0,10.14,13.78,352807.28,213241.05,18019.67,279099.03,2.03,-0.11,2.33,1.74,20091203.0,-95028.63,-0.69,-6.82,-137.85,9.39,-28.65,90000.0
002311 ,海大集团,-1.119,26.52,26.45,26.8,26.32,26.82,7206388.0,0.4665,191075267.0,34.0,5.5600000000000005,4193371.794768,4096712.98764,饲料,广东,24.74,15.45,15.81,1775115.38,1029598.38,417339.0,198949.34,1.26,0.82,4.77,5.56,20091127.0,384920.09,2.43,16.34,10.59,11.78,4.12,11780.0
002310 ,东方园林,-0.469,8.48,8.54,8.6,8.43,8.52,65258172.0,4.2439,556224649.0,10.469,1.877,2277271.779392,1303965.322688,建筑施工,北京,17.52,15.38,26.85,4151620.5,2645900.75,186794.7,178337.73,0.66,0.36,4.52,1.88,20091127.0,704736.06,2.62,11.74,12.53,32.71,10.11,97970.0
002309 ,中利集团,1.608,10.11,10.0,10.21,9.84,9.95,31523440.0,4.49116,317494114.0,21.063,0.982,881376.725748,709620.408654,电气设备,江苏,113.27,7.02,8.72,2854789.75,2225399.75,376105.03,614091.06,7.04,0.067,10.3,0.98,20091127.0,179019.42,2.05,0.87,12.21,17.04,0.5,19248.0
002308 ,威创股份,1.914,6.39,6.27,6.47,6.22,6.27,38229501.0,4.23932,243666562.0,29.045,1.624,581717.883375,576240.067377,电脑设备,广东,29.66,9.02,9.1,441901.44,169164.36,40327.25,148069.22,1.63,0.162,3.93,1.62,20091127.0,106001.2,1.16,3.19,-16.34,54.81,17.83,41057.0
002307 ,北新路桥,10.036,9.1,9.1,9.1,9.1,8.27,2279803.0,0.25567,20746207.0,101.111,4.386,817367.85676,811456.84711,建筑施工,新疆,194.73,8.92,8.98,2192120.25,1225615.13,91182.96,44923.28,0.5,0.035,2.07,4.39,20091111.0,42395.94,0.47,4.24,1.7,9.84,0.56,98430.0
002306 ,*ST云网,1.687,4.22,4.15,4.27,4.04,4.15,10884301.0,1.37215,45358967.0,422.0,141.611,337600.0,334742.410964,酒店餐饮,北京,420.42,7.93,8.0,9127.63,6518.83,402.66,32512.77,0.41,0.01,0.03,141.78,20091111.0,-113597.11,-1.42,-15.55,143.81,44.02,9.83,44000.0
002305 ,南国置业,0.0,3.3,3.27,3.34,3.23,3.3,51588512.0,3.178,169174499.0,99.698,1.284,572291.2041,535689.76956,区域地产,湖北,144.46,16.23,17.34,2411536.5,2318656.0,67167.15,130715.95,0.75,0.017,2.57,1.28,20091106.0,126233.67,0.73,11.87,135.03,10.53,1.68,52501.0
002304 ,洋河股份,0.661,118.72,117.9,118.9,115.53,117.94,6946477.0,0.5583800000000001,812197292.0,26.982,5.487,17890961.536,14769383.159552,白酒,江苏,19.06,12.44,15.07,4517846.5,2968382.0,784943.19,74170.4,0.49,4.671,21.64,5.49,20091106.0,2970787.5,19.71,24.22,26.11,73.03,33.57,26020.0
002303 ,美盈森,1.698,5.39,5.31,5.42,5.25,5.3,15433414.0,1.00822,83006606.0,23.871,1.904,825383.466215,825078.742565,造纸,深圳,21.12,15.31,15.31,620920.0,371072.78,89261.8,129166.06,0.84,0.191,2.83,1.9,20091103.0,139967.69,0.91,16.15,18.25,32.22,12.59,55561.0
002302 ,西部建设,2.296,16.04,16.0,17.25,15.78,15.68,112263175.0,9.06036,1884043299.0,160.4,3.142,2024816.303616,1987450.3954,水泥,新疆,68.09,12.39,12.62,2141721.5,1822419.25,224470.72,280816.16,2.22,0.177,5.16,3.11,20091103.0,225290.16,1.78,29.69,124.44,8.93,1.66,77521.0
002301 ,齐心集团,-0.098,10.2,10.27,10.35,10.17,10.21,5695001.0,0.8892100000000001,58406497.0,30.909,2.592,654637.10364,653263.49616,文教休闲,深圳,35.07,6.4,6.42,617131.81,437110.19,42875.01,115737.86,1.8,0.218,3.94,2.59,20091021.0,70022.21,1.09,24.91,43.6,18.17,5.09,11216.0
002300 ,太阳电缆,2.083,7.35,7.18,7.36,7.16,7.2,15111645.0,2.78474,110255326.0,38.684,3.057,398884.5,398853.85638,电气设备,福建,38.26,5.43,5.43,409138.66,238435.2,116127.25,34779.3,0.64,0.14400000000000002,2.4,3.06,20091021.0,21598.77,0.4,29.01,2.23,8.58,2.12,53791.0
002299 ,圣农发展,1.446,26.66,26.26,27.09,25.9,26.28,26516345.0,2.38692,702307368.0,104.059,4.6850000000000005,3304455.058322,2961659.4,农业综合,福建,30.81,11.11,12.39,1332177.38,296620.16,910153.38,423254.31,3.41,0.649,5.69,4.69,20091021.0,137389.75,1.11,9.29,231.93,17.34,9.98,24545.0
002298 ,中电兴发,1.768,8.06,7.9,8.17,7.86,7.92,13710770.0,2.64415,110118549.0,32.952,1.321,557353.76749,417936.845196,软件服务,安徽,35.5,5.19,6.92,587677.94,350503.34,57204.46,290271.03,4.2,0.17,6.1,1.32,20090929.0,72964.68,1.06,25.12,0.84,29.17,7.61,45965.0
002297 ,博云新材,1.988,8.21,8.04,8.42,7.91,8.05,31876392.0,8.01731,262486698.0,-63.154,2.545,386949.651945,326425.094352,矿物制品,湖南,471.34,3.98,4.71,227688.3,113835.42,45877.14,114522.47,2.43,0.013000000000000001,3.23,2.54,20090929.0,-11600.67,-0.25,3.48,128.16,26.68,1.49,56756.0
002296 ,辉煌科技,3.852,7.01,6.78,7.14,6.7,6.75,16880130.0,5.21455,117657297.0,95.245,1.849,264036.15042,226922.049611,通信设备,河南,95.21,3.24,3.77,204900.02,151154.81,9975.37,66625.86,1.77,0.07400000000000001,3.79,1.85,20090929.0,31704.71,0.84,-3.33,118.28,47.34,5.25,40651.0
002295 ,精艺股份,0.592,8.5,8.43,8.64,8.2,8.45,5215669.0,2.08425,44289304.0,36.155,1.865,213023.6,212706.125,铜,广东,36.66,2.5,2.51,211216.75,173499.66,16370.86,62150.3,2.48,0.174,4.57,1.86,20090929.0,24671.15,0.98,13.26,-11.52,3.9,0.99,15566.0
002294 ,信立泰,1.652,27.69,26.98,28.5,26.8,27.24,32565194.0,3.1137,909065420.0,19.921,4.348,2896418.304,2896012.0917,化学制药,深圳,19.86,10.46,10.46,790480.44,343891.91,117258.96,14435.84,0.14,1.3940000000000001,6.37,4.35,20090910.0,494638.59,4.73,11.99,0.44,79.71,31.35,62270.0
002293 ,罗莱生活,-1.522,11.65,11.82,11.9,11.61,11.83,6898427.0,0.9850500000000001,80757951.0,19.152,2.403,878886.656255,815860.40207,纺织,江苏,17.48,7.0,7.54,509945.56,374404.56,37217.26,79907.38,1.06,0.51,4.85,2.4,20090910.0,175612.3,2.33,8.45,21.44,43.4,10.92,29828.0
002292 ,奥飞娱乐,-0.644,9.25,9.25,9.65,9.23,9.31,68385941.0,8.40687,645434625.0,132.143,2.23,1255372.560625,752444.1027,影视音像,广东,129.69,8.13,13.57,853690.38,327635.38,30543.51,209172.06,1.54,0.053,4.15,2.23,20090910.0,187281.5,1.38,-19.51,-76.98,47.06,3.41,81444.0
002291 ,星期六,0.707,5.7,5.65,5.8,5.6,5.66,4935496.0,1.24407,28199462.0,-6.477,1.5070000000000001,227385.48015,226131.2322,服饰,广东,86.43,3.97,3.99,314969.25,247207.02,11441.78,94891.55,2.38,0.049,3.78,1.51,20090903.0,8749.78,0.22,0.24,2.77,54.65,1.73,27355.0
002290 ,中科新材,-0.185,10.77,10.78,10.97,10.65,10.79,6271243.0,2.98177,67881612.0,1077.0,2.08,261401.17941,226513.697625,家用电器,江苏,25.16,2.1,2.43,340265.31,306443.66,24460.47,77567.61,3.2,0.321,5.18,2.08,20090903.0,19474.39,0.8,22.17,77.89,15.84,6.26,22004.0
002289 ,宇顺电子,0.407,7.4,7.4,7.47,7.29,7.37,7044453.0,2.7163500000000003,52193833.0,-16.271,5.1370000000000005,207387.76242,191908.09092,元器件,深圳,0.0,2.59,2.8,70568.07,29938.77,34391.45,170527.73,6.08,-0.24,1.13,6.54,20090903.0,-159776.75,-5.7,-24.18,6.0,7.01,-28.23,24000.0
002288 ,超华科技,1.199,5.91,5.85,6.02,5.75,5.84,52227662.0,6.52609,308769813.0,149.242,3.555,550601.452704,472971.320262,元器件,广东,101.47,8.0,9.32,269043.66,130590.95,69210.93,54885.13,0.59,0.044000000000000004,1.66,3.56,20090903.0,5677.33,0.06,2.03,48.76,15.24,4.01,97054.0
002287 ,奇正藏药,-1.006,30.52,30.78,31.2,30.42,30.83,1077936.0,0.2655,33027393.0,41.188,6.334,1239112.0,1239112.0,中成药,西藏,37.82,4.06,4.06,230246.95,152711.59,14521.27,41094.12,1.01,0.605,5.0,6.1,20090828.0,93290.61,2.3,23.82,18.14,88.22,28.7,18264.0
002286 ,保龄宝,-0.286,6.98,7.0,7.09,6.93,7.0,4582634.0,1.39444,32120329.0,53.692,1.673,257740.688,229387.942658,食品,山东,44.11,3.29,3.69,246718.41,101411.06,108820.02,80082.99,2.17,0.11900000000000001,4.19,1.67,20090828.0,32273.05,0.87,4.68,2.41,13.92,3.49,17060.0
002285 ,世联行,0.642,6.27,6.28,6.34,6.2,6.23,42162730.0,2.09763,264003658.0,12.796,2.396,1280942.799444,1260279.174264,房产服务,深圳,25.59,20.1,20.43,1420343.0,1142053.25,17761.68,64220.85,0.31,0.184,2.62,2.4,20090828.0,216346.88,1.06,3.58,-29.47,20.66,6.98,78718.0
002284 ,亚太股份,0.351,5.72,5.64,5.8,5.64,5.7,9115200.0,1.32875,52332487.0,52.0,1.607,421898.10234,392391.849564,汽车配件,浙江,89.53,6.86,7.38,592559.13,329597.34,172853.36,113721.11,1.54,0.05,3.56,1.61,20090828.0,60192.63,0.82,5.15,-55.58,13.81,1.21,78331.0
002283 ,天润曲轴,0.448,4.48,4.45,4.5,4.41,4.46,11718608.0,1.14473,52436465.0,14.933,1.23,505144.182144,458619.529984,汽车配件,山东,16.06,10.24,11.28,652594.94,302252.94,256014.67,133384.27,1.18,0.209,3.64,1.23,20090821.0,150433.8,1.33,18.26,4.1,24.36,9.11,50739.0
002282 ,博深工具,3.021,10.57,10.23,11.0,10.23,10.26,10578696.0,4.69142,112293042.0,70.467,2.177,462689.606127,238343.272468,轻工机械,河北,45.31,2.25,4.38,268110.63,96829.8,50994.8,144143.23,3.29,0.18,4.85,2.18,20090821.0,19965.0,0.46,111.83,56.15,29.06,9.5,29567.0
002281 ,光迅科技,0.15,33.3,33.31,33.94,33.0,33.25,16143422.0,2.5683100000000003,539291834.0,62.83,6.561,2159101.24416,2093110.63416,通信设备,湖北,61.5,6.23,6.48,603763.81,472143.06,99379.35,128686.35,1.98,0.41,5.08,6.56,20090821.0,140148.8,2.16,7.55,4.66,18.79,7.2,48612.0
002280 ,联络互动,1.006,5.02,4.98,5.1,4.95,4.97,44984035.0,2.62777,226909331.0,167.333,1.7570000000000001,1092929.13685,859359.616994,软件服务,浙江,58.03,17.12,21.77,1283957.25,588842.44,78713.81,300493.47,1.38,0.065,2.86,1.76,20090821.0,84530.71,0.39,42.46,323.85,13.78,1.27,130676.0
002279 ,久其软件,0.659,9.17,9.06,9.34,9.04,9.11,17987950.0,3.00592,165798174.0,21.076,3.316,652194.772026,548748.142327,软件服务,北京,29.24,5.98,7.11,423910.5,196122.31,23521.8,25398.88,0.36,0.24,2.77,3.32,20090811.0,97370.15,1.37,60.92,15.12,40.95,9.86,48628.0
002278 ,神开股份,0.128,7.82,7.76,7.9,7.73,7.81,9750308.0,2.83459,76383598.0,260.667,2.6109999999999998,284577.344736,268989.232,化工机械,上海,144.76,3.44,3.64,158253.98,107900.38,26615.78,47822.73,1.31,0.040999999999999995,3.0,2.61,20090811.0,17679.89,0.49,28.25,311.79,32.14,3.26,21147.0
002277 ,友阿股份,0.474,4.24,4.23,4.26,4.18,4.22,25962284.0,1.8622,109703363.0,19.378,1.155,591129.2672,591129.2672,百货,湖南,20.49,13.94,13.94,1304853.88,483462.41,286243.44,124136.15,0.89,0.155,4.82,0.88,20090717.0,227724.09,1.63,3.36,-28.24,21.28,4.08,50693.0
002276 ,万马股份,0.55,7.31,7.27,7.4,7.21,7.27,23524889.0,2.27533,172042068.0,60.917,1.893,756942.530638,755788.961468,电气设备,浙江,84.8,10.34,10.35,757083.69,591920.63,87238.5,155519.77,1.5,0.065,3.86,1.89,20090710.0,121522.95,1.17,22.17,-18.58,14.58,1.06,100000.0
002275 ,桂林三金,1.958,15.1,14.74,15.16,14.74,14.81,4464411.0,0.8369900000000001,67323366.0,19.114,3.2,891202.0,805420.6365,中成药,广西,18.22,5.33,5.9,323993.88,195874.31,79095.46,69025.2,1.17,0.622,4.72,3.2,20090710.0,117870.92,2.0,3.06,5.28,73.44,32.97,17513.0
002274 ,华昌化工,0.92,7.68,7.74,8.11,7.57,7.61,29282011.0,4.68263,228596887.0,85.05,1.857,487610.698752,480255.554304,农药化肥,江苏,29.94,6.25,6.35,655809.88,150698.3,303920.63,154951.23,2.44,0.192,4.14,1.86,20080925.0,29427.1,0.46,20.37,558.8,12.11,2.68,30973.0
002273 ,水晶光电,5.011,14.46,13.79,14.68,13.79,13.77,48071900.0,5.91368,686712305.0,26.778,3.457,1247641.952442,1175443.67565,元器件,浙江,23.11,8.13,8.63,558303.5,268207.28,145171.63,131764.5,1.53,0.47,4.18,3.46,20080919.0,137301.67,1.59,7.67,49.7,28.91,24.78,62501.0
002272 ,川润股份,1.642,5.57,5.51,5.64,5.42,5.48,16808964.0,5.24224,92774387.0,364.052,1.907,239732.8,178598.924116,机械基件,四川,23.79,3.21,4.3,184811.36,134242.52,42134.12,66144.99,1.54,0.17600000000000002,2.86,1.95,20080919.0,16783.55,0.39,-13.51,7123.57,16.01,19.56,29326.0
